Outils;ID;Nom;Image;Score min etoiles
;1;Mirette;Image/Fond_toggle;0
;2;Pointe a graver;Image/Fond_toggle;0
;3;Couteau;Image/Fond_toggle;20
;4;Ebauchoir;Image/Fond_toggle;15
;5;Rouleau;Image/Fond_toggle;0
;6;Regle;Image/Fond_toggle;0
;7;Compas;Image/Fond_toggle;0
;8;Gomme;Image/Fond_toggle;0
;9;Perceuse;Image/Fond_toggle;0
;10;Scie a main;Image/Fond_toggle;0
;11;Papier de verre;Image/Fond_toggle;0
;12;Cale a poncer;Image/Fond_toggle;0
;13;Vernis;Image/Fond_toggle;0
;14;Pinceau;Image/Fond_toggle;0
;15;Ciseau;Image/Fond_toggle;0
;16;Cutter;Image/Fond_toggle;0
;17;Poinçons;Image/Fond_toggle;0
;18;Gouache;Image/Fond_toggle;0
;19;Crayon;Image/Fond_toggle;0
;20;Pyrograveur;Image/Fond_toggle;0
;21;Pointe a ferrer;Image/Fond_toggle;0
